filename,width,height,class,xmin,ymin,xmax,ymax
tile_17_18.jpg,512,512,tree,405,315,432,332
tile_17_18.jpg,512,512,tree,449,268,475,299
tile_17_18.jpg,512,512,tree,376,262,398,279
tile_17_18.jpg,512,512,tree,336,303,363,324
tile_17_18.jpg,512,512,tree,289,352,307,369
tile_17_18.jpg,512,512,tree,277,275,298,290
tile_17_18.jpg,512,512,tree,194,258,219,275
tile_17_18.jpg,512,512,tree,239,202,262,230
tile_17_18.jpg,512,512,tree,306,222,338,247
tile_17_18.jpg,512,512,tree,425,203,445,225
tile_17_18.jpg,512,512,tree,495,224,509,244
tile_17_18.jpg,512,512,tree,469,156,487,173
tile_17_18.jpg,512,512,tree,402,130,438,154
tile_17_18.jpg,512,512,tree,334,108,367,131
tile_17_18.jpg,512,512,tree,370,64,401,91
tile_17_18.jpg,512,512,tree,282,160,307,182
tile_17_18.jpg,512,512,tree,231,127,257,152
tile_17_18.jpg,512,512,tree,328,18,354,48
tile_17_18.jpg,512,512,tree,412,26,440,52
tile_17_18.jpg,512,512,tree,439,0,473,22
tile_17_18.jpg,512,512,tree,456,78,476,93
tile_17_18.jpg,512,512,tree,282,81,305,101
tile_13_18.jpg,512,512,tree,93,3,123,14
tile_13_18.jpg,512,512,tree,172,3,200,26
tile_13_18.jpg,512,512,tree,53,42,81,62
tile_13_18.jpg,512,512,tree,126,50,153,73
tile_13_18.jpg,512,512,tree,5,83,34,108
tile_13_18.jpg,512,512,tree,81,96,105,119
tile_13_18.jpg,512,512,tree,43,153,64,168
tile_13_18.jpg,512,512,tree,1,201,17,218
tile_13_18.jpg,512,512,tree,84,205,108,224
tile_13_18.jpg,512,512,tree,112,264,138,285
tile_13_18.jpg,512,512,tree,63,307,96,335
tile_13_18.jpg,512,512,tree,328,144,362,168
tile_13_18.jpg,512,512,tree,311,176,335,192
tile_13_18.jpg,512,512,tree,454,11,482,41
tile_13_18.jpg,512,512,tree,419,168,446,180
tile_13_18.jpg,512,512,tree,460,193,497,221
tile_13_18.jpg,512,512,tree,422,241,458,272
tile_13_18.jpg,512,512,tree,334,263,355,275
tile_13_18.jpg,512,512,tree,219,274,248,301
tile_13_18.jpg,512,512,tree,175,316,207,344
tile_13_18.jpg,512,512,tree,129,368,157,389
tile_13_18.jpg,512,512,tree,285,304,309,325
tile_13_18.jpg,512,512,tree,456,324,482,342
tile_13_18.jpg,512,512,tree,416,368,446,388
tile_13_18.jpg,512,512,tree,315,369,351,393
tile_13_18.jpg,512,512,tree,274,414,305,435
tile_13_18.jpg,512,512,tree,191,395,217,423
tile_13_18.jpg,512,512,tree,89,404,120,438
tile_13_18.jpg,512,512,tree,38,452,62,477
tile_13_18.jpg,512,512,tree,100,486,134,508
tile_22_25.jpg,512,512,tree,61,47,78,59
tile_22_25.jpg,512,512,tree,161,45,178,72
tile_22_25.jpg,512,512,tree,201,9,223,31
tile_22_25.jpg,512,512,tree,109,99,131,126
tile_22_25.jpg,512,512,tree,264,143,289,175
tile_22_25.jpg,512,512,tree,268,70,282,94
tile_22_25.jpg,512,512,tree,311,111,334,131
tile_22_25.jpg,512,512,tree,358,243,384,264
tile_22_25.jpg,512,512,tree,402,285,424,306
tile_22_25.jpg,512,512,tree,456,239,473,267
tile_22_25.jpg,512,512,tree,471,338,491,360
tile_22_25.jpg,512,512,tree,358,321,382,339
tile_22_25.jpg,512,512,tree,270,321,287,342
tile_22_25.jpg,512,512,tree,217,353,236,380
tile_22_25.jpg,512,512,tree,176,319,201,338
tile_22_25.jpg,512,512,tree,29,344,49,368
tile_22_25.jpg,512,512,tree,23,263,45,279
tile_22_25.jpg,512,512,tree,74,473,102,497
tile_22_25.jpg,512,512,tree,369,422,403,451
tile_22_25.jpg,512,512,tree,416,461,439,487
tile_22_25.jpg,512,512,tree,326,457,352,478
tile_22_25.jpg,512,512,tree,176,401,188,414
tile_22_25.jpg,512,512,tree,216,440,238,462
tile_22_25.jpg,512,512,tree,25,173,42,190
tile_22_25.jpg,512,512,tree,168,232,179,248
tile_22_25.jpg,512,512,tree,207,106,225,124
tile_22_25.jpg,512,512,tree,399,32,420,53
tile_22_25.jpg,512,512,tree,359,73,375,90
tile_22_25.jpg,512,512,tree,404,114,417,142
tile_22_25.jpg,512,512,tree,16,77,32,95
tile_22_25.jpg,512,512,tree,175,482,194,500
tile_22_25.jpg,512,512,tree,76,402,98,416
tile_10_20.jpg,512,512,tree,22,15,51,40
tile_10_20.jpg,512,512,tree,93,51,119,73
tile_10_20.jpg,512,512,tree,161,65,188,90
tile_10_20.jpg,512,512,tree,213,13,244,39
tile_10_20.jpg,512,512,tree,279,40,307,59
tile_10_20.jpg,512,512,tree,231,87,265,112
tile_10_20.jpg,512,512,tree,295,120,315,135
tile_10_20.jpg,512,512,tree,381,21,405,45
tile_10_20.jpg,512,512,tree,431,60,460,83
tile_10_20.jpg,512,512,tree,428,158,452,177
tile_10_20.jpg,512,512,tree,310,205,334,227
tile_10_20.jpg,512,512,tree,343,256,372,279
tile_10_20.jpg,512,512,tree,266,251,290,268
tile_10_20.jpg,512,512,tree,295,302,324,324
tile_10_20.jpg,512,512,tree,225,295,245,311
tile_10_20.jpg,512,512,tree,174,343,201,364
tile_10_20.jpg,512,512,tree,249,350,274,371
tile_10_20.jpg,512,512,tree,307,403,333,420
tile_10_20.jpg,512,512,tree,210,400,231,415
tile_10_20.jpg,512,512,tree,167,444,193,465
tile_10_20.jpg,512,512,tree,73,162,104,183
tile_10_20.jpg,512,512,tree,1,144,30,169
tile_10_20.jpg,512,512,tree,246,166,267,180
tile_10_20.jpg,512,512,tree,30,326,65,348
tile_10_20.jpg,512,512,tree,302,497,328,511
tile_10_20.jpg,512,512,tree,122,492,143,509
tile_10_20.jpg,512,512,tree,33,496,62,511
tile_10_20.jpg,512,512,tree,428,110,452,132
tile_20_26.jpg,512,512,tree,147,26,165,43
tile_20_26.jpg,512,512,tree,100,69,113,81
tile_20_26.jpg,512,512,tree,47,102,67,120
tile_20_26.jpg,512,512,tree,1,44,15,70
tile_20_26.jpg,512,512,tree,289,1,305,12
tile_20_26.jpg,512,512,tree,355,27,369,47
tile_20_26.jpg,512,512,tree,429,47,444,64
tile_20_26.jpg,512,512,tree,383,75,398,95
tile_20_26.jpg,512,512,tree,301,71,317,90
tile_20_26.jpg,512,512,tree,245,37,258,55
tile_20_26.jpg,512,512,tree,198,73,212,89
tile_20_26.jpg,512,512,tree,254,112,273,132
tile_20_26.jpg,512,512,tree,201,153,217,170
tile_20_26.jpg,512,512,tree,156,117,168,131
tile_20_26.jpg,512,512,tree,100,151,116,168
tile_20_26.jpg,512,512,tree,53,191,69,211
tile_20_26.jpg,512,512,tree,6,143,22,160
tile_20_26.jpg,512,512,tree,4,229,24,249
tile_20_26.jpg,512,512,tree,153,194,169,213
tile_20_26.jpg,512,512,tree,105,241,118,254
tile_20_26.jpg,512,512,tree,57,281,70,298
tile_20_26.jpg,512,512,tree,241,203,255,218
tile_20_26.jpg,512,512,tree,196,244,213,260
tile_20_26.jpg,512,512,tree,253,292,269,312
tile_20_26.jpg,512,512,tree,298,252,318,273
tile_20_26.jpg,512,512,tree,348,214,364,233
tile_20_26.jpg,512,512,tree,393,173,411,192
tile_20_26.jpg,512,512,tree,442,140,456,159
tile_20_26.jpg,512,512,tree,486,100,503,119
tile_20_26.jpg,512,512,tree,489,183,505,202
tile_20_26.jpg,512,512,tree,439,221,461,246
tile_20_26.jpg,512,512,tree,398,265,413,279
tile_20_26.jpg,512,512,tree,345,304,366,320
tile_20_26.jpg,512,512,tree,453,318,470,336
tile_20_26.jpg,512,512,tree,102,318,120,339
tile_20_26.jpg,512,512,tree,201,335,217,351
tile_20_26.jpg,512,512,tree,302,338,320,357
tile_20_26.jpg,512,512,tree,250,378,273,407
tile_20_26.jpg,512,512,tree,108,409,126,427
tile_20_26.jpg,512,512,tree,52,358,71,382
tile_20_26.jpg,512,512,tree,2,405,21,424
tile_20_26.jpg,512,512,tree,492,370,509,391
tile_20_26.jpg,512,512,tree,444,408,457,432
tile_20_26.jpg,512,512,tree,355,390,375,413
tile_20_26.jpg,512,512,tree,312,436,322,449
tile_20_26.jpg,512,512,tree,259,473,275,493
tile_20_26.jpg,512,512,tree,350,490,365,509
tile_20_26.jpg,512,512,tree,460,490,476,508
tile_20_26.jpg,512,512,tree,398,450,409,464
tile_20_26.jpg,512,512,tree,9,322,20,335
tile_20_26.jpg,512,512,tree,342,128,352,141
tile_17_25.jpg,512,512,tree,25,32,42,49
tile_17_25.jpg,512,512,tree,86,71,101,90
tile_17_25.jpg,512,512,tree,189,2,211,13
tile_17_25.jpg,512,512,tree,358,26,383,52
tile_17_25.jpg,512,512,tree,420,70,443,92
tile_17_25.jpg,512,512,tree,306,69,331,95
tile_17_25.jpg,512,512,tree,364,109,392,130
tile_17_25.jpg,512,512,tree,480,117,500,135
tile_17_25.jpg,512,512,tree,475,193,498,218
tile_17_25.jpg,512,512,tree,427,239,451,259
tile_17_25.jpg,512,512,tree,377,199,395,216
tile_17_25.jpg,512,512,tree,320,155,340,170
tile_17_25.jpg,512,512,tree,257,117,285,139
tile_17_25.jpg,512,512,tree,156,98,182,124
tile_17_25.jpg,512,512,tree,208,159,231,177
tile_17_25.jpg,512,512,tree,270,189,297,215
tile_17_25.jpg,512,512,tree,329,238,354,261
tile_17_25.jpg,512,512,tree,377,279,399,303
tile_17_25.jpg,512,512,tree,431,319,463,345
tile_17_25.jpg,512,512,tree,387,365,410,378
tile_17_25.jpg,512,512,tree,332,399,368,429
tile_17_25.jpg,512,512,tree,412,436,431,457
tile_17_25.jpg,512,512,tree,468,397,487,416
tile_17_25.jpg,512,512,tree,497,440,511,468
tile_17_25.jpg,512,512,tree,363,472,402,496
tile_17_25.jpg,512,512,tree,454,486,476,505
tile_17_25.jpg,512,512,tree,276,363,307,386
tile_17_25.jpg,512,512,tree,224,320,250,342
tile_17_25.jpg,512,512,tree,278,282,294,304
tile_17_25.jpg,512,512,tree,238,485,259,504
tile_17_25.jpg,512,512,tree,286,444,313,467
tile_17_25.jpg,512,512,tree,159,198,183,222
tile_17_25.jpg,512,512,tree,171,271,194,292
tile_17_25.jpg,512,512,tree,114,244,138,261
tile_17_25.jpg,512,512,tree,62,186,91,209
tile_17_25.jpg,512,512,tree,33,119,61,145
tile_17_25.jpg,512,512,tree,23,228,44,243
tile_17_25.jpg,512,512,tree,62,282,83,302
tile_17_25.jpg,512,512,tree,11,325,34,349
tile_17_25.jpg,512,512,tree,27,391,56,414
tile_17_25.jpg,512,512,tree,132,404,155,424
tile_17_25.jpg,512,512,tree,25,483,43,498
tile_17_25.jpg,512,512,tree,77,445,95,459
tile_17_25.jpg,512,512,tree,131,487,159,507
tile_23_31.jpg,512,512,tree,84,20,103,35
tile_23_31.jpg,512,512,tree,20,65,44,86
tile_23_31.jpg,512,512,tree,123,67,155,89
tile_23_31.jpg,512,512,tree,272,26,292,41
tile_23_31.jpg,512,512,tree,394,22,413,36
tile_23_31.jpg,512,512,tree,472,43,504,65
tile_23_31.jpg,512,512,tree,425,90,451,110
tile_23_31.jpg,512,512,tree,345,63,370,85
tile_23_31.jpg,512,512,tree,287,100,318,129
tile_23_31.jpg,512,512,tree,239,143,265,170
tile_23_31.jpg,512,512,tree,192,181,215,201
tile_23_31.jpg,512,512,tree,145,226,169,245
tile_23_31.jpg,512,512,tree,69,196,83,217
tile_23_31.jpg,512,512,tree,98,262,119,281
tile_23_31.jpg,512,512,tree,52,300,78,323
tile_23_31.jpg,512,512,tree,1,341,13,360
tile_23_31.jpg,512,512,tree,317,173,340,194
tile_23_31.jpg,512,512,tree,265,216,294,241
tile_23_31.jpg,512,512,tree,221,265,240,274
tile_23_31.jpg,512,512,tree,162,296,194,325
tile_23_31.jpg,512,512,tree,96,346,114,366
tile_23_31.jpg,512,512,tree,43,390,70,414
tile_23_31.jpg,512,512,tree,419,168,442,184
tile_23_31.jpg,512,512,tree,316,256,337,283
tile_23_31.jpg,512,512,tree,468,313,503,349
tile_23_31.jpg,512,512,tree,367,400,389,425
tile_23_31.jpg,512,512,tree,448,413,472,443
tile_23_31.jpg,512,512,tree,172,422,205,459
tile_23_31.jpg,512,512,tree,222,424,243,447
tile_23_31.jpg,512,512,tree,318,442,336,468
tile_23_31.jpg,512,512,tree,397,464,421,485
tile_23_31.jpg,512,512,tree,263,481,290,503
tile_27_29.jpg,512,512,tree,32,3,65,24
tile_27_29.jpg,512,512,tree,145,4,176,19
tile_27_29.jpg,512,512,tree,241,5,270,17
tile_27_29.jpg,512,512,tree,337,13,361,33
tile_27_29.jpg,512,512,tree,402,51,425,68
tile_27_29.jpg,512,512,tree,471,73,498,100
tile_27_29.jpg,512,512,tree,282,51,307,68
tile_27_29.jpg,512,512,tree,189,41,225,62
tile_27_29.jpg,512,512,tree,142,84,173,105
tile_27_29.jpg,512,512,tree,96,122,125,142
tile_27_29.jpg,512,512,tree,37,166,69,190
tile_27_29.jpg,512,512,tree,44,75,57,93
tile_27_29.jpg,512,512,tree,1,207,18,228
tile_27_29.jpg,512,512,tree,77,225,101,247
tile_27_29.jpg,512,512,tree,28,271,53,290
tile_27_29.jpg,512,512,tree,87,307,116,329
tile_27_29.jpg,512,512,tree,42,351,62,367
tile_27_29.jpg,512,512,tree,167,330,196,350
tile_27_29.jpg,512,512,tree,187,230,217,247
tile_27_29.jpg,512,512,tree,178,147,202,161
tile_27_29.jpg,512,512,tree,230,103,256,117
tile_27_29.jpg,512,512,tree,278,143,304,162
tile_27_29.jpg,512,512,tree,243,181,269,193
tile_27_29.jpg,512,512,tree,315,113,335,128
tile_27_29.jpg,512,512,tree,368,166,399,188
tile_27_29.jpg,512,512,tree,321,206,347,223
tile_27_29.jpg,512,512,tree,273,245,295,259
tile_27_29.jpg,512,512,tree,409,219,431,232
tile_27_29.jpg,512,512,tree,456,180,480,196
tile_27_29.jpg,512,512,tree,353,264,382,283
tile_27_29.jpg,512,512,tree,428,285,460,306
tile_27_29.jpg,512,512,tree,467,344,500,374
tile_27_29.jpg,512,512,tree,380,319,405,348
tile_27_29.jpg,512,512,tree,326,366,355,387
tile_27_29.jpg,512,512,tree,211,386,231,405
tile_27_29.jpg,512,512,tree,155,427,187,447
tile_27_29.jpg,512,512,tree,227,457,248,474
tile_27_29.jpg,512,512,tree,104,467,130,482
tile_27_29.jpg,512,512,tree,371,435,389,449
tile_27_29.jpg,512,512,tree,447,459,469,479
tile_27_29.jpg,512,512,tree,389,496,410,510
tile_19_18.jpg,512,512,tree,112,8,150,51
tile_19_18.jpg,512,512,tree,76,55,111,91
tile_19_18.jpg,512,512,tree,26,97,76,137
tile_19_18.jpg,512,512,tree,0,135,33,179
tile_19_18.jpg,512,512,tree,298,5,340,43
tile_19_18.jpg,512,512,tree,254,44,302,88
tile_19_18.jpg,512,512,tree,207,90,252,128
tile_19_18.jpg,512,512,tree,179,136,216,174
tile_19_18.jpg,512,512,tree,130,177,177,227
tile_19_18.jpg,512,512,tree,83,225,139,268
tile_19_18.jpg,512,512,tree,45,269,84,318
tile_19_18.jpg,512,512,tree,0,309,48,354
tile_19_18.jpg,512,512,tree,289,320,324,353
tile_19_18.jpg,512,512,tree,246,358,278,392
tile_19_18.jpg,512,512,tree,199,407,240,445
tile_19_18.jpg,512,512,tree,158,452,201,483
tile_19_18.jpg,512,512,tree,465,395,512,438
tile_24_24.jpg,512,512,tree,407,417,423,431
tile_24_24.jpg,512,512,tree,358,455,375,467
tile_24_24.jpg,512,512,tree,310,495,329,508
tile_24_24.jpg,512,512,tree,239,464,264,483
tile_24_24.jpg,512,512,tree,186,501,212,512
tile_24_24.jpg,512,512,tree,93,503,117,512
tile_24_24.jpg,512,512,tree,1,502,31,511
tile_24_24.jpg,512,512,tree,42,459,73,478
tile_24_24.jpg,512,512,tree,97,415,122,440
tile_24_24.jpg,512,512,tree,188,419,215,438
tile_24_24.jpg,512,512,tree,284,420,308,442
tile_24_24.jpg,512,512,tree,331,378,358,405
tile_24_24.jpg,512,512,tree,280,333,302,352
tile_24_24.jpg,512,512,tree,331,290,350,311
tile_24_24.jpg,512,512,tree,425,300,453,321
tile_24_24.jpg,512,512,tree,471,261,492,283
tile_24_24.jpg,512,512,tree,476,177,499,201
tile_24_24.jpg,512,512,tree,375,259,395,277
tile_24_24.jpg,512,512,tree,380,175,400,188
tile_24_24.jpg,512,512,tree,424,139,452,150
tile_24_24.jpg,512,512,tree,476,99,499,116
tile_24_24.jpg,512,512,tree,326,121,360,148
tile_24_24.jpg,512,512,tree,272,156,297,187
tile_24_24.jpg,512,512,tree,231,206,255,223
tile_24_24.jpg,512,512,tree,180,246,203,266
tile_24_24.jpg,512,512,tree,133,286,158,304
tile_24_24.jpg,512,512,tree,95,323,117,339
tile_24_24.jpg,512,512,tree,44,367,71,386
tile_24_24.jpg,512,512,tree,0,316,22,341
tile_24_24.jpg,512,512,tree,183,161,219,185
tile_24_24.jpg,512,512,tree,229,119,247,134
tile_24_24.jpg,512,512,tree,278,79,298,96
tile_24_24.jpg,512,512,tree,130,23,158,46
tile_24_24.jpg,512,512,tree,77,65,110,87
tile_24_24.jpg,512,512,tree,473,12,496,28
tile_24_24.jpg,512,512,tree,373,8,397,20
tile_24_24.jpg,512,512,tree,272,0,304,10
tile_24_24.jpg,512,512,tree,29,101,59,129
tile_24_24.jpg,512,512,tree,30,11,57,42
tile_24_24.jpg,512,512,tree,0,61,24,77
tile_17_24.jpg,512,512,tree,422,27,464,56
tile_17_24.jpg,512,512,tree,225,25,266,58
tile_17_24.jpg,512,512,tree,361,60,411,97
tile_17_24.jpg,512,512,tree,436,106,475,136
tile_17_24.jpg,512,512,tree,320,110,374,145
tile_17_24.jpg,512,512,tree,336,198,384,227
tile_17_24.jpg,512,512,tree,484,261,512,295
tile_17_24.jpg,512,512,tree,430,292,467,328
tile_17_24.jpg,512,512,tree,469,360,512,393
tile_17_24.jpg,512,512,tree,386,342,423,372
tile_17_24.jpg,512,512,tree,412,397,445,433
tile_17_24.jpg,512,512,tree,308,485,359,512
tile_17_24.jpg,512,512,tree,286,416,334,450
tile_17_24.jpg,512,512,tree,240,372,273,403
tile_17_24.jpg,512,512,tree,139,454,175,481
tile_17_24.jpg,512,512,tree,31,441,81,479
tile_17_24.jpg,512,512,tree,78,406,130,432
tile_17_24.jpg,512,512,tree,129,363,176,395
tile_17_24.jpg,512,512,tree,292,237,317,268
tile_17_24.jpg,512,512,tree,233,277,278,312
tile_17_24.jpg,512,512,tree,174,235,221,264
tile_17_24.jpg,512,512,tree,225,193,259,230
tile_17_24.jpg,512,512,tree,278,151,310,184
tile_17_24.jpg,512,512,tree,201,117,242,153
tile_17_24.jpg,512,512,tree,107,195,145,231
tile_17_24.jpg,512,512,tree,153,158,206,201
tile_17_24.jpg,512,512,tree,76,217,125,258
tile_17_24.jpg,512,512,tree,31,255,81,289
tile_17_24.jpg,512,512,tree,98,284,150,320
tile_17_24.jpg,512,512,tree,66,317,119,351
tile_17_24.jpg,512,512,tree,20,359,70,396
tile_21_34.jpg,512,512,tree,9,10,38,33
tile_21_34.jpg,512,512,tree,99,19,126,46
tile_21_34.jpg,512,512,tree,52,54,85,87
tile_21_34.jpg,512,512,tree,217,16,239,40
tile_21_34.jpg,512,512,tree,166,61,201,83
tile_21_34.jpg,512,512,tree,316,13,352,44
tile_21_34.jpg,512,512,tree,454,0,484,26
tile_21_34.jpg,512,512,tree,469,64,493,100
tile_21_34.jpg,512,512,tree,355,69,385,95
tile_21_34.jpg,512,512,tree,265,57,289,85
tile_21_34.jpg,512,512,tree,314,106,340,139
tile_21_34.jpg,512,512,tree,318,191,353,214
tile_21_34.jpg,512,512,tree,448,169,477,198
tile_21_34.jpg,512,512,tree,444,126,465,149
tile_21_34.jpg,512,512,tree,401,208,427,241
tile_21_34.jpg,512,512,tree,415,278,445,312
tile_21_34.jpg,512,512,tree,495,301,512,339
tile_21_34.jpg,512,512,tree,158,138,185,169
tile_21_34.jpg,512,512,tree,59,148,84,174
tile_21_34.jpg,512,512,tree,6,103,32,129
tile_21_34.jpg,512,512,tree,88,197,119,216
tile_21_34.jpg,512,512,tree,169,233,196,264
tile_21_34.jpg,512,512,tree,127,274,161,294
tile_21_34.jpg,512,512,tree,162,317,187,347
tile_21_34.jpg,512,512,tree,222,285,243,314
tile_21_34.jpg,512,512,tree,296,294,319,323
tile_21_34.jpg,512,512,tree,248,338,275,362
tile_21_34.jpg,512,512,tree,374,331,397,358
tile_21_34.jpg,512,512,tree,320,371,340,393
tile_21_34.jpg,512,512,tree,267,411,289,437
tile_21_34.jpg,512,512,tree,220,457,252,479
tile_21_34.jpg,512,512,tree,287,477,320,512
tile_21_34.jpg,512,512,tree,393,491,424,512
tile_21_34.jpg,512,512,tree,439,457,478,487
tile_21_34.jpg,512,512,tree,198,377,226,405
tile_21_34.jpg,512,512,tree,21,338,55,371
tile_21_34.jpg,512,512,tree,497,127,512,159
tile_21_34.jpg,512,512,tree,211,188,242,221
tile_21_34.jpg,512,512,tree,349,254,376,278
tile_21_34.jpg,512,512,tree,268,233,296,262
tile_21_34.jpg,512,512,tree,113,370,136,392
tile_21_34.jpg,512,512,tree,143,418,170,439
tile_21_34.jpg,512,512,tree,10,449,39,479
tile_20_32.jpg,512,512,tree,0,19,14,40
tile_20_32.jpg,512,512,tree,65,41,95,71
tile_20_32.jpg,512,512,tree,29,92,48,115
tile_20_32.jpg,512,512,tree,88,119,109,141
tile_20_32.jpg,512,512,tree,133,160,153,188
tile_20_32.jpg,512,512,tree,277,52,300,79
tile_20_32.jpg,512,512,tree,310,24,331,47
tile_20_32.jpg,512,512,tree,287,135,313,158
tile_20_32.jpg,512,512,tree,390,141,414,167
tile_20_32.jpg,512,512,tree,439,113,465,131
tile_20_32.jpg,512,512,tree,390,68,410,88
tile_20_32.jpg,512,512,tree,457,264,481,289
tile_20_32.jpg,512,512,tree,342,192,367,218
tile_20_32.jpg,512,512,tree,261,159,283,183
tile_20_32.jpg,512,512,tree,215,199,237,221
tile_20_32.jpg,512,512,tree,245,268,270,292
tile_20_32.jpg,512,512,tree,301,292,329,323
tile_20_32.jpg,512,512,tree,357,342,385,367
tile_20_32.jpg,512,512,tree,411,384,446,428
tile_20_32.jpg,512,512,tree,265,427,289,456
tile_20_32.jpg,512,512,tree,321,394,340,412
tile_20_32.jpg,512,512,tree,323,472,351,492
tile_20_32.jpg,512,512,tree,219,470,245,492
tile_20_32.jpg,512,512,tree,166,423,189,445
tile_20_32.jpg,512,512,tree,138,353,165,376
tile_20_32.jpg,512,512,tree,73,326,97,348
tile_20_32.jpg,512,512,tree,117,286,141,301
tile_20_32.jpg,512,512,tree,24,363,49,391
tile_20_32.jpg,512,512,tree,48,429,72,450
tile_20_32.jpg,512,512,tree,78,195,110,223
tile_20_32.jpg,512,512,tree,196,311,219,332
tile_20_32.jpg,512,512,tree,183,132,206,151
tile_18_20.jpg,512,512,tree,304,17,333,47
tile_18_20.jpg,512,512,tree,418,22,443,53
tile_18_20.jpg,512,512,tree,380,70,404,95
tile_18_20.jpg,512,512,tree,316,114,354,144
tile_18_20.jpg,512,512,tree,262,62,294,94
tile_18_20.jpg,512,512,tree,388,133,416,176
tile_18_20.jpg,512,512,tree,275,159,317,190
tile_18_20.jpg,512,512,tree,233,211,265,234
tile_18_20.jpg,512,512,tree,135,192,164,233
tile_18_20.jpg,512,512,tree,85,238,134,273
tile_18_20.jpg,512,512,tree,48,284,83,324
tile_18_20.jpg,512,512,tree,0,329,49,368
tile_18_20.jpg,512,512,tree,21,20,49,48
tile_18_20.jpg,512,512,tree,50,395,81,430
tile_18_20.jpg,512,512,tree,89,459,129,500
tile_18_20.jpg,512,512,tree,0,441,48,482
tile_18_20.jpg,512,512,tree,194,460,233,490
tile_18_20.jpg,512,512,tree,144,410,165,436
tile_18_20.jpg,512,512,tree,95,346,140,381
tile_18_20.jpg,512,512,tree,183,358,229,398
tile_18_20.jpg,512,512,tree,133,297,180,332
tile_18_20.jpg,512,512,tree,220,328,255,351
tile_18_20.jpg,512,512,tree,271,270,308,299
tile_18_20.jpg,512,512,tree,412,309,444,346
tile_18_20.jpg,512,512,tree,463,262,488,299
tile_18_20.jpg,512,512,tree,461,362,496,395
tile_18_20.jpg,512,512,tree,447,470,479,505
tile_18_20.jpg,512,512,tree,279,456,305,487
tile_18_20.jpg,512,512,tree,375,359,399,396
tile_21_15.jpg,512,512,tree,79,0,89,9
tile_21_15.jpg,512,512,tree,29,28,49,40
tile_21_15.jpg,512,512,tree,0,85,10,90
tile_21_15.jpg,512,512,tree,119,22,135,38
tile_21_15.jpg,512,512,tree,90,79,100,89
tile_21_15.jpg,512,512,tree,43,105,55,126
tile_21_15.jpg,512,512,tree,0,160,25,178
tile_21_15.jpg,512,512,tree,172,57,201,79
tile_21_15.jpg,512,512,tree,134,100,163,123
tile_21_15.jpg,512,512,tree,99,144,110,168
